PONTO,ENSAIO,VIA,VARIAVEL,Latitude,Longitude
57,FWD,CE-240,28.7,-3.4702372222222224,-39.53744247222222
57,FWD,CE-240,28.7,-3.4702451111111112,-39.53762233333333
57,FWD,CE-240,28.7,-3.470253,-39.537802194444446
57,FWD,CE-240,28.7,-3.470260888888889,-39.53798205555555
57,FWD,CE-240,28.7,-3.470268777777778,-39.53816188888889
57,FWD,CE-240,28.7,-3.470276666666667,-39.53834175
57,FWD,CE-240,28.7,-3.4702845555555557,-39.53852161111111
57,FWD,CE-240,28.7,-3.4702924444444445,-39.53870147222222
57,FWD,CE-240,28.7,-3.4703003333333333,-39.538881305555556
57,FWD,CE-240,28.7,-3.470308222222222,-39.53906116666666
57,FWD,CE-240,28.7,-3.4703161111111114,-39.53924102777778
57,FWD,CE-240,28.7,-3.470324,-39.53942086111111
57,FWD,CE-240,28.7,-3.470331888888889,-39.53960072222222
57,FWD,CE-240,28.7,-3.47033975,-39.53978058333333
57,FWD,CE-240,28.7,-3.470347638888889,-39.53996044444444
57,FWD,CE-240,28.7,-3.470355527777778,-39.54014027777777
57,FWD,CE-240,28.7,-3.470363416666667,-39.54032013888889
57,FWD,CE-240,28.7,-3.4703713055555556,-39.5405
57,FWD,CE-240,28.7,-3.4703791944444444,-39.54067986111111
57,FWD,CE-240,28.7,-3.4703870833333332,-39.54085969444444
57,FWD,CE-240,28.7,-3.4703949722222225,-39.54103955555556
58,FWD,CE-240,31.5,-3.4704028611111113,-39.541219416666664
58,FWD,CE-240,31.5,-3.47041075,-39.54139927777778
58,FWD,CE-240,31.5,-3.470418638888889,-39.54157911111111
58,FWD,CE-240,31.5,-3.470423777777778,-39.54175905555555
58,FWD,CE-240,31.5,-3.470422055555556,-39.54193905555555
58,FWD,CE-240,31.5,-3.4704134444444446,-39.542118888888886
58,FWD,CE-240,31.5,-3.4703979722222225,-39.54229822222222
58,FWD,CE-240,31.5,-3.470375666666667,-39.54247686111111
58,FWD,CE-240,31.5,-3.4703465555555555,-39.54265452777778
58,FWD,CE-240,31.5,-3.4703119166666667,-39.54283122222222
58,FWD,CE-240,31.5,-3.470276777777778,-39.543007833333334
58,FWD,CE-240,31.5,-3.470241638888889,-39.54318441666666
58,FWD,CE-240,31.5,-3.4702065,-39.54336102777778
58,FWD,CE-240,31.5,-3.4701709444444444,-39.54353752777778
58,FWD,CE-240,31.5,-3.470141416666667,-39.54371511111111
58,FWD,CE-240,31.5,-3.470118305555556,-39.54389366666666
58,FWD,CE-240,31.5,-3.470099305555556,-39.544072638888885
58,FWD,CE-240,31.5,-3.4700952222222226,-39.54425258333333
58,FWD,CE-240,31.5,-3.4701067222222224,-39.54443216666667
58,FWD,CE-240,31.5,-3.470133722222222,-39.544610138888885
58,FWD,CE-240,31.5,-3.470176027777778,-39.54478511111111
58,FWD,CE-240,31.5,-3.4702333333333333,-39.54495580555555
58,FWD,CE-240,31.5,-3.4703005,-39.545122944444444
58,FWD,CE-240,31.5,-3.4703716944444447,-39.545288444444445
58,FWD,CE-240,31.5,-3.4704485277777777,-39.545451416666666
59,FWD,CE-240,28.3,-3.4705284722222225,-39.54561288888889
59,FWD,CE-240,28.3,-3.4706078333333337,-39.54577466666667
59,FWD,CE-240,28.3,-3.470687166666667,-39.54593644444444
59,FWD,CE-240,28.3,-3.4707665277777777,-39.54609825
59,FWD,CE-240,28.3,-3.470845861111111,-39.54626002777778
59,FWD,CE-240,28.3,-3.470925222222222,-39.54642180555555
59,FWD,CE-240,28.3,-3.4710045555555555,-39.54658358333333
59,FWD,CE-240,28.3,-3.4710839166666667,-39.54674536111111
59,FWD,CE-240,28.3,-3.471075416666667,-39.546881972222224
59,FWD,CE-240,28.3,-3.47092175,-39.54697697222222
59,FWD,CE-240,28.3,-3.4707680833333336,-39.54707197222222
59,FWD,CE-240,28.3,-3.470614416666667,-39.54716697222222
59,FWD,CE-240,28.3,-3.4704643333333336,-39.54726738888888
59,FWD,CE-240,28.3,-3.470322305555556,-39.54737883333333
59,FWD,CE-240,28.3,-3.4701891944444445,-39.547500666666664
59,FWD,CE-240,28.3,-3.470063,-39.547629638888885
59,FWD,CE-240,28.3,-3.469937138888889,-39.54775894444444
59,FWD,CE-240,28.3,-3.469811277777778,-39.54788827777777
59,FWD,CE-240,28.3,-3.4696854166666666,-39.54801758333333
59,FWD,CE-240,28.3,-3.4695595555555556,-39.54814688888889
59,FWD,CE-240,28.3,-3.4694336944444446,-39.54827622222222
59,FWD,CE-240,28.3,-3.4693078611111114,-39.548405527777774
59,FWD,CE-240,28.3,-3.469182,-39.548534833333335
59,FWD,CE-240,28.3,-3.469056138888889,-39.54866413888889
59,FWD,CE-240,28.3,-3.468930277777778,-39.54879347222222
60,FWD,CE-240,32.1,-3.468804416666667,-39.548922777777776
60,FWD,CE-240,32.1,-3.4686785555555555,-39.54905208333333
60,FWD,CE-240,32.1,-3.4685527222222223,-39.54918141666666
60,FWD,CE-240,32.1,-3.4684268611111113,-39.54931072222222
60,FWD,CE-240,32.1,-3.4683049444444447,-39.54944369444444
60,FWD,CE-240,32.1,-3.4681836944444444,-39.54957730555555
60,FWD,CE-240,32.1,-3.4680624444444446,-39.54971091666666
60,FWD,CE-240,32.1,-3.4679411944444447,-39.54984452777778
60,FWD,CE-240,32.1,-3.4678199444444444,-39.54997811111111
60,FWD,CE-240,32.1,-3.4676987222222224,-39.55011172222222
60,FWD,CE-240,32.1,-3.467577472222222,-39.55024533333333
60,FWD,CE-240,32.1,-3.4674562222222223,-39.55037894444444
60,FWD,CE-240,32.1,-3.4673349722222224,-39.55051255555555
60,FWD,CE-240,32.1,-3.467213722222222,-39.55064613888889
60,FWD,CE-240,32.1,-3.4670924722222223,-39.55077975
60,FWD,CE-240,32.1,-3.46697175,-39.55091380555555
60,FWD,CE-240,32.1,-3.4668513333333335,-39.55104816666666
60,FWD,CE-240,32.1,-3.466730888888889,-39.551182499999996
60,FWD,CE-240,32.1,-3.4666104722222224,-39.55131683333333
60,FWD,CE-240,32.1,-3.4664900555555556,-39.551451166666666
60,FWD,CE-240,32.1,-3.466369638888889,-39.551585527777775
60,FWD,CE-240,32.1,-3.4662492222222223,-39.55171986111111
60,FWD,CE-240,32.1,-3.466128777777778,-39.551854194444445
60,FWD,CE-240,32.1,-3.466008361111111,-39.55198852777777
60,FWD,CE-240,32.1,-3.465887944444445,-39.55212286111111
61,FWD,CE-240,19.2,-3.465767527777778,-39.55225722222222
61,FWD,CE-240,19.2,-3.4656470833333337,-39.55239155555555
61,FWD,CE-240,19.2,-3.465526666666667,-39.55252588888889
61,FWD,CE-240,19.2,-3.4654072222222223,-39.552661083333334
61,FWD,CE-240,19.2,-3.4652956111111113,-39.55280272222222
61,FWD,CE-240,19.2,-3.4651936111111112,-39.55295133333333
61,FWD,CE-240,19.2,-3.4651016111111113,-39.55310633333333
61,FWD,CE-240,19.2,-3.4650200555555557,-39.55326697222222
61,FWD,CE-240,19.2,-3.464949277777778,-39.553432611111106
61,FWD,CE-240,19.2,-3.4648895833333335,-39.55360252777778
61,FWD,CE-240,19.2,-3.46484125,-39.55377597222222
61,FWD,CE-240,19.2,-3.464804444444445,-39.55395219444444
61,FWD,CE-240,19.2,-3.4647793611111113,-39.55413044444444
61,FWD,CE-240,19.2,-3.4647661111111114,-39.55430994444444
61,FWD,CE-240,19.2,-3.464764722222222,-39.55448994444444
61,FWD,CE-240,19.2,-3.4647752222222223,-39.55466961111111
61,FWD,CE-240,19.2,-3.464797388888889,-39.55484825
61,FWD,CE-240,19.2,-3.4648237500000003,-39.55502636111111
61,FWD,CE-240,19.2,-3.464850138888889,-39.55520447222222
61,FWD,CE-240,19.2,-3.4648765000000004,-39.55538255555555
61,FWD,CE-240,19.2,-3.4649028611111112,-39.555560666666665
61,FWD,CE-240,19.2,-3.46492925,-39.555738749999996
61,FWD,CE-240,19.2,-3.4649556111111113,-39.55591686111111
61,FWD,CE-240,19.2,-3.4649819722222226,-39.55609497222222
61,FWD,CE-240,19.2,-3.4650083333333335,-39.55627305555555
62,FWD,CE-240,27.4,-3.465034722222222,-39.55645116666666
62,FWD,CE-240,27.4,-3.4650610833333335,-39.55662927777777
62,FWD,CE-240,27.4,-3.465087444444445,-39.55680736111111
62,FWD,CE-240,27.4,-3.4651138055555557,-39.556985472222216
62,FWD,CE-240,27.4,-3.4651401944444444,-39.557163555555555
62,FWD,CE-240,27.4,-3.4651709444444445,-39.55734094444444
62,FWD,CE-240,27.4,-3.46521525,-39.55751541666666
62,FWD,CE-240,27.4,-3.465273138888889,-39.557685916666664
62,FWD,CE-240,27.4,-3.4653373333333337,-39.55785425
62,FWD,CE-240,27.4,-3.465401527777778,-39.55802255555555
62,FWD,CE-240,27.4,-3.4654656944444446,-39.55819086111111
62,FWD,CE-240,27.4,-3.4655298888888892,-39.55835916666666
62,FWD,CE-240,27.4,-3.4655940833333334,-39.55852747222222
62,FWD,CE-240,27.4,-3.46565825,-39.55869580555555
62,FWD,CE-240,27.4,-3.4657224444444448,-39.558864111111106
62,FWD,CE-240,27.4,-3.465786611111111,-39.55903241666666
62,FWD,CE-240,27.4,-3.4658508055555557,-39.55920072222222
62,FWD,CE-240,27.4,-3.4659150000000003,-39.55936905555555
62,FWD,CE-240,27.4,-3.465979166666667,-39.55953736111111
62,FWD,CE-240,27.4,-3.466043361111111,-39.559705666666666
62,FWD,CE-240,27.4,-3.466107527777778,-39.55987397222222
62,FWD,CE-240,27.4,-3.4661713333333335,-39.56004244444444
62,FWD,CE-240,27.4,-3.4662314444444444,-39.56021222222222
62,FWD,CE-240,27.4,-3.4662871111111113,-39.5603835
62,FWD,CE-240,27.4,-3.466338305555556,-39.560556166666665
64,FWD,CE-240,25.1,-3.466385388888889,-39.56072997222222
64,FWD,CE-240,25.1,-3.4664317500000004,-39.560903999999994
64,FWD,CE-240,25.1,-3.4664781111111114,-39.561077999999995
64,FWD,CE-240,25.1,-3.4665244722222224,-39.561252027777776
64,FWD,CE-240,25.1,-3.4665708333333334,-39.56142602777778
64,FWD,CE-240,25.1,-3.466617166666667,-39.56160005555555
64,FWD,CE-240,25.1,-3.466663527777778,-39.56177405555555
64,FWD,CE-240,25.1,-3.466709888888889,-39.561948055555554
64,FWD,CE-240,25.1,-3.466756027777778,-39.56212213888889
64,FWD,CE-240,25.1,-3.466800055555556,-39.562296749999994
64,FWD,CE-240,25.1,-3.4668415833333333,-39.56247197222222
64,FWD,CE-240,25.1,-3.466880722222222,-39.562647722222216
64,FWD,CE-240,25.1,-3.466919305555556,-39.56282361111111
64,FWD,CE-240,25.1,-3.466957861111111,-39.5629995
64,FWD,CE-240,25.1,-3.4669964444444448,-39.56317536111111
64,FWD,CE-240,25.1,-3.467035027777778,-39.56335125
64,FWD,CE-240,25.1,-3.467073611111111,-39.56352713888889
64,FWD,CE-240,25.1,-3.4671121944444447,-39.56370302777778
64,FWD,CE-240,25.1,-3.467150777777778,-39.56387888888889
64,FWD,CE-240,25.1,-3.467189361111111,-39.56405477777778
64,FWD,CE-240,25.1,-3.4672279444444447,-39.56423066666667
64,FWD,CE-240,25.1,-3.467266527777778,-39.56440652777778
64,FWD,CE-240,25.1,-3.467305111111111,-39.56458241666667
64,FWD,CE-240,25.1,-3.4673436944444447,-39.56475830555555
64,FWD,CE-240,25.1,-3.467382277777778,-39.56493419444444
64,FWD,CE-240,25.1,-3.467420861111111,-39.56511005555555
64,FWD,CE-240,25.1,-3.467459416666667,-39.56528594444444
64,FWD,CE-240,25.1,-3.467498,-39.56546183333333
64,FWD,CE-240,25.1,-3.4675365833333336,-39.56563772222222
64,FWD,CE-240,25.1,-3.4675751666666668,-39.56581358333333
64,FWD,CE-240,25.1,-3.46761375,-39.56598947222222
64,FWD,CE-240,25.1,-3.4676523333333336,-39.56616536111111
64,FWD,CE-240,25.1,-3.4676909166666667,-39.56634125
64,FWD,CE-240,25.1,-3.4677295,-39.56651711111111
64,FWD,CE-240,25.1,-3.4677680833333335,-39.566693
64,FWD,CE-240,25.1,-3.4678066666666667,-39.56686888888889
64,FWD,CE-240,25.1,-3.4678452500000003,-39.56704477777778
64,FWD,CE-240,25.1,-3.4678838055555556,-39.56722063888889
64,FWD,CE-240,25.1,-3.467922388888889,-39.56739652777778
64,FWD,CE-240,25.1,-3.4679609722222224,-39.56757241666667
64,FWD,CE-240,25.1,-3.467998888888889,-39.56774844444445
64,FWD,CE-240,25.1,-3.4680358611111113,-39.56792466666667
64,FWD,CE-240,25.1,-3.468072861111111,-39.56810088888889
64,FWD,CE-240,25.1,-3.4681098333333336,-39.568277111111115
64,FWD,CE-240,25.1,-3.4681468333333334,-39.56845333333334
64,FWD,CE-240,25.1,-3.468183805555556,-39.56862955555556
64,FWD,CE-240,25.1,-3.4682208055555557,-39.56880577777778
64,FWD,CE-240,25.1,-3.468257777777778,-39.568981972222225
64,FWD,CE-240,25.1,-3.468294777777778,-39.56915819444445
64,FWD,CE-240,25.1,-3.46833175,-39.56933441666667
64,FWD,CE-240,25.1,-3.4683687500000002,-39.56951063888889
64,FWD,CE-240,25.1,-3.468405722222222,-39.569686861111116
64,FWD,CE-240,25.1,-3.4684427222222225,-39.56986308333334
64,FWD,CE-240,25.1,-3.4684796944444445,-39.57003930555556
64,FWD,CE-240,25.1,-3.468516666666667,-39.57021552777778
64,FWD,CE-240,25.1,-3.4685536666666668,-39.570391750000006
1,FWD,CE-155 - (II),73.2,-4.168059638888889,-38.69261369444444
1,FWD,CE-155 - (II),73.2,-4.168063194444445,-38.692793916666666
1,FWD,CE-155 - (II),73.2,-4.168046833333333,-38.692973277777774
1,FWD,CE-155 - (II),73.2,-4.168006305555556,-38.69314883333333
1,FWD,CE-155 - (II),73.2,-4.1679424166666665,-38.69331733333333
1,FWD,CE-155 - (II),73.2,-4.1678563055555555,-38.69347575
1,FWD,CE-155 - (II),73.2,-4.167749611111112,-38.69362116666667
1,FWD,CE-155 - (II),73.2,-4.167634583333333,-38.69376033333333
1,FWD,CE-155 - (II),73.2,-4.167516805555556,-38.69389719444444
1,FWD,CE-155 - (II),73.2,-4.167390083333333,-38.69402583333333
1,FWD,CE-155 - (II),73.2,-4.167251388888889,-38.69414149999999
1,FWD,CE-155 - (II),73.2,-4.16710213888889,-38.694243388888886
1,FWD,CE-155 - (II),73.2,-4.166946861111112,-38.69433597222222
1,FWD,CE-155 - (II),73.2,-4.166790166666667,-38.69442619444444
1,FWD,CE-155 - (II),73.2,-4.166633472222222,-38.694516388888886
1,FWD,CE-155 - (II),73.2,-4.1664767777777785,-38.69460658333333
1,FWD,CE-155 - (II),73.2,-4.1663200555555555,-38.69469677777777
1,FWD,CE-155 - (II),73.2,-4.166163361111112,-38.69478697222222
1,FWD,CE-155 - (II),73.2,-4.166006666666667,-38.694877166666664
1,FWD,CE-155 - (II),73.2,-4.165849944444445,-38.69496736111111
1,FWD,CE-155 - (II),73.2,-4.16569325,-38.69505755555555
1,FWD,CE-155 - (II),73.2,-4.165536527777778,-38.69514775
1,FWD,CE-155 - (II),73.2,-4.165379833333334,-38.69523794444444
2,FWD,CE-155 - (II),46.0,-4.165223138888889,-38.69532813888888
2,FWD,CE-155 - (II),46.0,-4.165066416666667,-38.69541833333333
2,FWD,CE-155 - (II),46.0,-4.164909722222222,-38.695508527777775
2,FWD,CE-155 - (II),46.0,-4.1647530277777784,-38.69559872222222
2,FWD,CE-155 - (II),46.0,-4.164596333333334,-38.69568894444444
2,FWD,CE-155 - (II),46.0,-4.164442138888889,-38.69578327777777
2,FWD,CE-155 - (II),46.0,-4.164298666666667,-38.695892916666665
2,FWD,CE-155 - (II),46.0,-4.1641747222222225,-38.69602397222222
2,FWD,CE-155 - (II),46.0,-4.164074333333334,-38.69617369444444
2,FWD,CE-155 - (II),46.0,-4.163998861111112,-38.696337388888885
2,FWD,CE-155 - (II),46.0,-4.1639394166666674,-38.69650763888889
2,FWD,CE-155 - (II),46.0,-4.163883611111111,-38.69667911111111
2,FWD,CE-155 - (II),46.0,-4.163827805555556,-38.69685058333333
2,FWD,CE-155 - (II),46.0,-4.163772027777778,-38.69702205555555
2,FWD,CE-155 - (II),46.0,-4.163716222222223,-38.69719352777778
2,FWD,CE-155 - (II),46.0,-4.163660416666667,-38.69736502777778
2,FWD,CE-155 - (II),46.0,-4.163604611111111,-38.6975365
2,FWD,CE-155 - (II),46.0,-4.163548805555556,-38.69770797222222
2,FWD,CE-155 - (II),46.0,-4.163493000000001,-38.69787944444444
2,FWD,CE-155 - (II),46.0,-4.163437194444445,-38.69805094444444
2,FWD,CE-155 - (II),46.0,-4.163381416666667,-38.69822241666667
2,FWD,CE-155 - (II),46.0,-4.163325611111111,-38.69839388888889
2,FWD,CE-155 - (II),46.0,-4.1632652777777786,-38.69856375
3,FWD,CE-155 - (II),47.2,-4.163181777777778,-38.69872347222222
3,FWD,CE-155 - (II),47.2,-4.163074777777778,-38.69886866666666
3,FWD,CE-155 - (II),47.2,-4.162946833333334,-38.69899591666666
3,FWD,CE-155 - (II),47.2,-4.1628100833333335,-38.699113999999994
3,FWD,CE-155 - (II),47.2,-4.162673333333334,-38.69923208333333
3,FWD,CE-155 - (II),47.2,-4.162536583333334,-38.69935013888889
3,FWD,CE-155 - (II),47.2,-4.162399833333334,-38.69946822222222
3,FWD,CE-155 - (II),47.2,-4.162263083333333,-38.69958630555555
3,FWD,CE-155 - (II),47.2,-4.162126333333334,-38.69970438888888
3,FWD,CE-155 - (II),47.2,-4.161989583333334,-38.699822472222216
3,FWD,CE-155 - (II),47.2,-4.161852833333334,-38.69994055555555
3,FWD,CE-155 - (II),47.2,-4.161716083333333,-38.70005863888889
3,FWD,CE-155 - (II),47.2,-4.161579333333334,-38.700176722222224
3,FWD,CE-155 - (II),47.2,-4.161442583333334,-38.70029480555556
3,FWD,CE-155 - (II),47.2,-4.161307861111111,-38.70041516666667
3,FWD,CE-155 - (II),47.2,-4.161177250000001,-38.70053994444445
3,FWD,CE-155 - (II),47.2,-4.161050888888889,-38.700668972222225
3,FWD,CE-155 - (II),47.2,-4.160928916666667,-38.70080213888889
3,FWD,CE-155 - (II),47.2,-4.160808888888889,-38.700937083333336
3,FWD,CE-155 - (II),47.2,-4.160688888888889,-38.701072
3,FWD,CE-155 - (II),47.2,-4.160568888888889,-38.70120694444445
3,FWD,CE-155 - (II),47.2,-4.160448861111112,-38.70134186111111
3,FWD,CE-155 - (II),47.2,-4.160328861111111,-38.70147680555556
4,FWD,CE-155 - (II),126.2,-4.160208861111111,-38.701611750000005
4,FWD,CE-155 - (II),126.2,-4.160088833333334,-38.70174666666667
4,FWD,CE-155 - (II),126.2,-4.159968833333334,-38.70188161111111
4,FWD,CE-155 - (II),126.2,-4.159848833333334,-38.70201652777778
4,FWD,CE-155 - (II),126.2,-4.159728805555556,-38.702151472222226
4,FWD,CE-155 - (II),126.2,-4.159608805555556,-38.70228641666667
4,FWD,CE-155 - (II),126.2,-4.159488777777778,-38.702421333333334
4,FWD,CE-155 - (II),126.2,-4.159368777777778,-38.70255627777778
4,FWD,CE-155 - (II),126.2,-4.159248777777778,-38.70269119444445
4,FWD,CE-155 - (II),126.2,-4.159128750000001,-38.702826138888895
4,FWD,CE-155 - (II),126.2,-4.159009055555556,-38.702961333333334
4,FWD,CE-155 - (II),126.2,-4.158889888888889,-38.703097
4,FWD,CE-155 - (II),126.2,-4.158770722222223,-38.70323266666667
4,FWD,CE-155 - (II),126.2,-4.158650277777778,-38.70336722222223
4,FWD,CE-155 - (II),126.2,-4.158522305555556,-38.70349461111111
4,FWD,CE-155 - (II),126.2,-4.158381388888889,-38.70360758333334
4,FWD,CE-155 - (II),126.2,-4.158228166666667,-38.703703277777784
4,FWD,CE-155 - (II),126.2,-4.158064694444445,-38.70378041666667
4,FWD,CE-155 - (II),126.2,-4.157894000000001,-38.703840250000006
4,FWD,CE-155 - (II),126.2,-4.157720416666667,-38.703891222222225
4,FWD,CE-155 - (II),126.2,-4.157546472222222,-38.70394102777778
4,FWD,CE-155 - (II),126.2,-4.157372527777778,-38.703990805555556
4,FWD,CE-155 - (II),126.2,-4.157198583333334,-38.70404061111111
5,FWD,CE-155 - (II),34.8,-4.157024638888889,-38.704090416666666
5,FWD,CE-155 - (II),34.8,-4.156850861111112,-38.70414077777778
5,FWD,CE-155 - (II),34.8,-4.156677583333334,-38.70419283333334
5,FWD,CE-155 - (II),34.8,-4.156504833333334,-38.70424661111112
5,FWD,CE-155 - (II),34.8,-4.156332305555556,-38.704301138888894
5,FWD,CE-155 - (II),34.8,-4.156159805555556,-38.70435563888889
5,FWD,CE-155 - (II),34.8,-4.155987277777778,-38.70441016666667
5,FWD,CE-155 - (II),34.8,-4.1558147777777785,-38.70446469444445
5,FWD,CE-155 - (II),34.8,-4.155642277777778,-38.704519222222224
5,FWD,CE-155 - (II),34.8,-4.15546975,-38.70457375
5,FWD,CE-155 - (II),34.8,-4.155297194444445,-38.70462811111111
5,FWD,CE-155 - (II),34.8,-4.1551245,-38.70468205555556
5,FWD,CE-155 - (II),34.8,-4.154951805555556,-38.704736000000004
5,FWD,CE-155 - (II),34.8,-4.154779111111112,-38.70478994444445
5,FWD,CE-155 - (II),34.8,-4.154606416666667,-38.704843888888895
5,FWD,CE-155 - (II),34.8,-4.1544337222222225,-38.704897833333334
5,FWD,CE-155 - (II),34.8,-4.154261027777778,-38.70495177777778
5,FWD,CE-155 - (II),34.8,-4.154088333333334,-38.705005722222225
5,FWD,CE-155 - (II),34.8,-4.153915638888889,-38.70505966666667
5,FWD,CE-155 - (II),34.8,-4.153742944444445,-38.70511363888889
5,FWD,CE-155 - (II),34.8,-4.153570527777778,-38.705168444444446
5,FWD,CE-155 - (II),34.8,-4.153398805555556,-38.70522536111111
5,FWD,CE-155 - (II),34.8,-4.153227083333333,-38.70528227777778
6,FWD,CE-155 - (II),77.2,-4.1530553333333335,-38.70533919444445
6,FWD,CE-155 - (II),77.2,-4.152883611111111,-38.705396111111114
6,FWD,CE-155 - (II),77.2,-4.15271188888889,-38.70545302777778
6,FWD,CE-155 - (II),77.2,-4.152539416666667,-38.70550763888889
6,FWD,CE-155 - (II),77.2,-4.152366027777778,-38.70555930555556
6,FWD,CE-155 - (II),77.2,-4.152192611111111,-38.705610944444444
6,FWD,CE-155 - (II),77.2,-4.152019222222223,-38.705662611111116
6,FWD,CE-155 - (II),77.2,-4.151845833333334,-38.70571427777778
6,FWD,CE-155 - (II),77.2,-4.151672444444444,-38.705765944444444
6,FWD,CE-155 - (II),77.2,-4.151499027777779,-38.705817583333335
6,FWD,CE-155 - (II),77.2,-4.151325638888889,-38.705869250000006
6,FWD,CE-155 - (II),77.2,-4.151152555555556,-38.70592194444445
6,FWD,CE-155 - (II),77.2,-4.150979972222222,-38.705976194444446
6,FWD,CE-155 - (II),77.2,-4.150807361111111,-38.706030444444444
6,FWD,CE-155 - (II),77.2,-4.1506348611111115,-38.706085
6,FWD,CE-155 - (II),77.2,-4.150462611111111,-38.70614036111112
6,FWD,CE-155 - (II),77.2,-4.150290388888889,-38.706195750000006
6,FWD,CE-155 - (II),77.2,-4.150118138888889,-38.706251111111115
6,FWD,CE-155 - (II),77.2,-4.149945555555556,-38.70630538888889
6,FWD,CE-155 - (II),77.2,-4.149772361111111,-38.70635769444445
6,FWD,CE-155 - (II),77.2,-4.149599388888889,-38.70641075
6,FWD,CE-155 - (II),77.2,-4.14942975,-38.706473361111115
6,FWD,CE-155 - (II),77.2,-4.149270222222222,-38.706558083333334
7,FWD,CE-155 - (II),50.6,-4.149126972222223,-38.70666791666667
7,FWD,CE-155 - (II),50.6,-4.149004027777778,-38.70679991666667
7,FWD,CE-155 - (II),50.6,-4.1489022222222225,-38.706948805555555
7,FWD,CE-155 - (II),50.6,-4.148812305555556,-38.707105250000005
7,FWD,CE-155 - (II),50.6,-4.148724194444445,-38.707262694444445
7,FWD,CE-155 - (II),50.6,-4.148636083333334,-38.70742013888889
7,FWD,CE-155 - (II),50.6,-4.148547944444445,-38.70757758333334
7,FWD,CE-155 - (II),50.6,-4.148459833333334,-38.70773505555556
7,FWD,CE-155 - (II),50.6,-4.1483717222222225,-38.7078925
7,FWD,CE-155 - (II),50.6,-4.148283611111111,-38.70804994444445
7,FWD,CE-155 - (II),50.6,-4.148195500000001,-38.708207388888894
7,FWD,CE-155 - (II),50.6,-4.148109333333334,-38.70836591666667
7,FWD,CE-155 - (II),50.6,-4.148028500000001,-38.70852716666667
7,FWD,CE-155 - (II),50.6,-4.147950555555556,-38.70868986111111
7,FWD,CE-155 - (II),50.6,-4.147871944444445,-38.70885222222223
7,FWD,CE-155 - (II),50.6,-4.1477879444444445,-38.709011861111115
7,FWD,CE-155 - (II),50.6,-4.147693,-38.70916527777778
